Ireland, Life tables (period 1x1), Total	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1960         100      0.47652  0.38483  0.50     167      64     135      329   1.97
  1960         101      0.49973  0.39983  0.50     103      41      82      194   1.89
  1960         102      0.52285  0.41449  0.50      62      26      49      112   1.82
  1960         103      0.54579  0.42878  0.50      36      15      28       63   1.75
  1960         104      0.56848  0.44266  0.50      21       9      16       35   1.69
  1960         105      0.59086  0.45611  0.50      12       5       9       19   1.63
  1960         106      0.61285  0.46911  0.50       6       3       5       10   1.58
  1960         107      0.63440  0.48163  0.50       3       2       3        5   1.53
  1960         108      0.65545  0.49366  0.50       2       1       1        3   1.49
  1960         109      0.67594  0.50520  0.50       1       0       1        1   1.46
  1960         110+     0.69582  1.00000  1.44       0       0       1        1   1.44
  1961           0      0.03014  0.02938  0.14  100000    2938   97482  6963712  69.64
  1961           1      0.00217  0.00216  0.50   97062     210   96957  6866230  70.74
  1961           2      0.00146  0.00146  0.50   96852     141   96781  6769273  69.89
  1961           3      0.00100  0.00100  0.50   96711      96   96662  6672492  68.99
  1961           4      0.00061  0.00061  0.50   96614      59   96585  6575830  68.06
  1961           5      0.00057  0.00057  0.50   96555      55   96528  6479245  67.10
  1961           6      0.00036  0.00036  0.50   96500      35   96483  6382717  66.14
  1961           7      0.00048  0.00048  0.50   96465      47   96442  6286234  65.17
  1961           8      0.00043  0.00043  0.50   96419      42   96398  6189792  64.20
  1961           9      0.00046  0.00046  0.50   96377      44   96355  6093394  63.22
  1961          10      0.00039  0.00039  0.50   96333      37   96314  5997039  62.25
  1961          11      0.00035  0.00035  0.50   96296      34   96279  5900725  61.28
  1961          12      0.00048  0.00048  0.50   96262      47   96239  5804446  60.30
  1961          13      0.00036  0.00036  0.50   96216      35   96198  5708207  59.33
  1961          14      0.00040  0.00040  0.50   96181      39   96161  5612009  58.35
  1961          15      0.00043  0.00043  0.50   96142      42   96121  5515848  57.37
  1961          16      0.00031  0.00031  0.50   96100      30   96085  5419727  56.40
  1961          17      0.00055  0.00055  0.50   96071      53   96044  5323641  55.41
  1961          18      0.00054  0.00054  0.50   96018      51   95992  5227597  54.44
  1961          19      0.00061  0.00061  0.50   95967      58   95937  5131605  53.47
  1961          20      0.00084  0.00084  0.50   95908      81   95868  5035667  52.51
  1961          21      0.00072  0.00072  0.50   95828      69   95793  4939799  51.55
  1961          22      0.00091  0.00091  0.50   95759      87   95715  4844006  50.59
  1961          23      0.00082  0.00082  0.50   95672      79   95632  4748291  49.63
  1961          24      0.00090  0.00090  0.50   95593      86   95550  4652659  48.67
  1961          25      0.00091  0.00091  0.50   95507      87   95464  4557109  47.72
  1961          26      0.00106  0.00106  0.50   95420     101   95370  4461646  46.76
  1961          27      0.00100  0.00100  0.50   95319      95   95272  4366276  45.81
  1961          28      0.00105  0.00105  0.50   95224     100   95174  4271004  44.85
  1961          29      0.00118  0.00118  0.50   95124     112   95068  4175830  43.90
  1961          30      0.00143  0.00143  0.50   95012     136   94944  4080762  42.95
  1961          31      0.00128  0.00128  0.50   94876     122   94815  3985818  42.01
  1961          32      0.00149  0.00148  0.50   94754     141   94684  3891003  41.06
  1961          33      0.00180  0.00179  0.50   94614     170   94529  3796319  40.12
  1961          34      0.00137  0.00137  0.50   94444     130   94379  3701791  39.20
  1961          35      0.00185  0.00184  0.50   94314     174   94227  3607412  38.25
  1961          36      0.00193  0.00193  0.50   94140     182   94049  3513184  37.32
  1961          37      0.00214  0.00214  0.50   93958     201   93858  3419135  36.39
  1961          38      0.00224  0.00223  0.50   93757     209   93653  3325277  35.47
  1961          39      0.00244  0.00244  0.50   93548     228   93434  3231625  34.55
  1961          40      0.00307  0.00307  0.50   93320     286   93177  3138191  33.63
  1961          41      0.00272  0.00272  0.50   93034     253   92908  3045014  32.73
  1961          42      0.00321  0.00320  0.50   92781     297   92632  2952106  31.82
  1961          43      0.00272  0.00271  0.50   92484     251   92358  2859474  30.92
  1961          44      0.00271  0.00271  0.50   92233     250   92108  2767115  30.00
  1961          45      0.00486  0.00484  0.50   91983     446   91760  2675007  29.08
  1961          46      0.00344  0.00344  0.50   91538     314   91380  2583246  28.22
  1961          47      0.00459  0.00458  0.50   91223     418   91014  2491866  27.32
  1961          48      0.00567  0.00565  0.50   90805     513   90549  2400852  26.44
  1961          49      0.00501  0.00500  0.50   90292     452   90066  2310303  25.59
  1961          50      0.00843  0.00839  0.50   89840     754   89464  2220237  24.71
  1961          51      0.00616  0.00615  0.50   89087     547   88813  2130773  23.92
  1961          52      0.00846  0.00842  0.50   88539     746   88166  2041960  23.06
  1961          53      0.00836  0.00833  0.50   87793     731   87428  1953794  22.25
  1961          54      0.00989  0.00984  0.50   87062     857   86634  1866366  21.44
  1961          55      0.01082  0.01076  0.50   86205     928   85741  1779732  20.65
  1961          56      0.01103  0.01097  0.50   85278     935   84810  1693991  19.86
  1961          57      0.01172  0.01165  0.50   84342     983   83851  1609181  19.08
  1961          58      0.01391  0.01381  0.50   83360    1151   82784  1525330  18.30
  1961          59      0.01346  0.01337  0.50   82208    1099   81659  1442546  17.55
  1961          60      0.01968  0.01949  0.50   81109    1581   80319  1360887  16.78
  1961          61      0.01628  0.01615  0.50   79528    1284   78886  1280569  16.10
  1961          62      0.02071  0.02050  0.50   78244    1604   77442  1201682  15.36
  1961          63      0.02260  0.02235  0.50   76640    1713   75784  1124240  14.67
  1961          64      0.02465  0.02435  0.50   74928    1824   74016  1048456  13.99
  1961          65      0.03249  0.03197  0.50   73103    2337   71935   974440  13.33
  1961          66      0.02746  0.02709  0.50   70766    1917   69808   902506  12.75
  1961          67      0.02980  0.02936  0.50   68849    2022   67839   832698  12.09
  1961          68      0.03888  0.03814  0.50   66828    2549   65553   764859  11.45
  1961          69      0.03742  0.03673  0.50   64279    2361   63098   699306  10.88
  1961          70      0.05062  0.04937  0.50   61918    3057   60389   636208  10.28
  1961          71      0.04072  0.03990  0.50   58861    2349   57686   575818   9.78
  1961          72      0.05353  0.05213  0.50   56512    2946   55039   518132   9.17
  1961          73      0.06014  0.05839  0.50   53566    3128   52002   463093   8.65
  1961          74      0.06774  0.06552  0.50   50438    3305   48786   411091   8.15
  1961          75      0.07571  0.07295  0.50   47133    3438   45414   362305   7.69
  1961          76      0.08522  0.08173  0.50   43695    3571   41909   316891   7.25
  1961          77      0.08175  0.07854  0.50   40124    3151   38548   274981   6.85
  1961          78      0.10406  0.09891  0.50   36972    3657   35144   236433   6.39
  1961          79      0.09478  0.09049  0.50   33315    3015   31808   201289   6.04
  1961          80      0.14028  0.13108  0.50   30301    3972   28315   169481   5.59
  1961          81      0.10945  0.10377  0.50   26329    2732   24963   141167   5.36
  1961          82      0.14773  0.13757  0.50   23597    3246   21973   116204   4.92
  1961          83      0.14385  0.13420  0.50   20350    2731   18985    94230   4.63
  1961          84      0.18909  0.17275  0.50   17619    3044   16098    75246   4.27
  1961          85      0.19745  0.17971  0.50   14576    2619   13266    59148   4.06
  1961          86      0.22387  0.20133  0.50   11956    2407   10753    45882   3.84
  1961          87      0.22657  0.20351  0.50    9549    1943    8577    35129   3.68
  1961          88      0.23536  0.21058  0.50    7606    1602    6805    26552   3.49
  1961          89      0.24452  0.21788  0.50    6004    1308    5350    19747   3.29
  1961          90      0.30759  0.26659  0.50    4696    1252    4070    14397   3.07
  1961          91      0.26021  0.23025  0.50    3444     793    3048    10327   3.00
  1961          92      0.32019  0.27601  0.50    2651     732    2285     7280   2.75
  1961          93      0.34200  0.29206  0.50    1919     561    1639     4995   2.60
  1961          94      0.36441  0.30824  0.50    1359     419    1149     3355   2.47
  1961          95      0.38731  0.32448  0.50     940     305     787     2206   2.35
  1961          96      0.41064  0.34069  0.50     635     216     527     1419   2.23
  1961          97      0.43428  0.35680  0.50     419     149     344      892   2.13
  1961          98      0.45813  0.37275  0.50     269     100     219      548   2.04
  1961          99      0.48211  0.38847  0.50     169      66     136      329   1.95
  1961         100      0.50610  0.40389  0.50     103      42      82      193   1.87
  1961         101      0.53000  0.41897  0.50      62      26      49      110   1.79
  1961         102      0.55372  0.43366  0.50      36      16      28       62   1.72
  1961         103      0.57717  0.44791  0.50      20       9      16       34   1.66
  1961         104      0.60026  0.46169  0.50      11       5       9       18   1.61
  1961         105      0.62290  0.47497  0.50       6       3       5        9   1.55
  1961         106      0.64503  0.48773  0.50       3       2       2        5   1.51
  1961         107      0.66657  0.49994  0.50       2       1       1        2   1.46
  1961         108      0.68745  0.51160  0.50       1       0       1        1   1.43
  1961         109      0.70764  0.52270  0.50       0       0       0        1   1.40
  1961         110+     0.72708  1.00000  1.38       0       0       0        0   1.38
  1962           0      0.02984  0.02909  0.14  100000    2909   97503  6994546  69.95
  1962           1      0.00187  0.00187  0.50   97091     182   97000  6897043  71.04
  1962           2      0.00095  0.00095  0.50   96909      92   96863  6800043  70.17
  1962           3      0.00082  0.00082  0.50   96817      79   96777  6703180  69.24
  1962           4      0.00068  0.00068  0.50   96737      66   96705  6606403  68.29
  1962           5      0.00055  0.00054  0.50   96672      53   96645  6509698  67.34
  1962           6      0.00081  0.00081  0.50   96619      78   96580  6413053  66.37
  1962           7      0.00035  0.00035  0.50   96541      33   96524  6316473  65.43
  1962           8      0.00040  0.00040  0.50   96508      38   96489  6219949  64.45
  1962           9      0.00037  0.00037  0.50   96469      35   96452  6123460  63.48
  1962          10      0.00030  0.00030  0.50   96434      29   96420  6027008  62.50
  1962          11      0.00023  0.00023  0.50   96405      22   96394  5930589  61.52
  1962          12      0.00037  0.00037  0.50   96383      36   96365  5834195  60.53
  1962          13      0.00037  0.00037  0.50   96347      36   96330  5737829  59.55
  1962          14      0.00030  0.00030  0.50   96312      29   96297  5641500  58.58
  1962          15      0.00016  0.00016  0.50   96283      16   96275  5545202  57.59
  1962          16      0.00045  0.00045  0.50   96267      43   96246  5448927  56.60
  1962          17      0.00062  0.00062  0.50   96224      60   96194  5352681  55.63
  1962          18      0.00057  0.00057  0.50   96164      55   96136  5256488  54.66
  1962          19      0.00087  0.00087  0.50   96109      84   96067  5160351  53.69
  1962          20      0.00096  0.00096  0.50   96025      92   95979  5064284  52.74
  1962          21      0.00101  0.00101  0.50   95933      97   95884  4968305  51.79
  1962          22      0.00083  0.00083  0.50   95836      80   95796  4872421  50.84
  1962          23      0.00070  0.00070  0.50   95756      67   95723  4776625  49.88
  1962          24      0.00087  0.00087  0.50   95689      83   95647  4680902  48.92
  1962          25      0.00058  0.00058  0.50   95606      55   95578  4585255  47.96
  1962          26      0.00105  0.00105  0.50   95551     100   95501  4489677  46.99
  1962          27      0.00090  0.00090  0.50   95451      86   95408  4394176  46.04
  1962          28      0.00094  0.00094  0.50   95365      89   95320  4298768  45.08
  1962          29      0.00116  0.00116  0.50   95276     110   95220  4203448  44.12
  1962          30      0.00118  0.00118  0.50   95165     112   95109  4108227  43.17
  1962          31      0.00094  0.00094  0.50   95053      89   95008  4013118  42.22
  1962          32      0.00169  0.00168  0.50   94964     160   94884  3918110  41.26
  1962          33      0.00136  0.00136  0.50   94804     129   94739  3823226  40.33
  1962          34      0.00157  0.00157  0.50   94675     149   94601  3728487  39.38
  1962          35      0.00230  0.00230  0.50   94527     217   94418  3633886  38.44
  1962          36      0.00238  0.00238  0.50   94309     224   94197  3539467  37.53
  1962          37      0.00210  0.00210  0.50   94085     197   93987  3445270  36.62
  1962          38      0.00224  0.00224  0.50   93888     210   93783  3351284  35.69
  1962          39      0.00186  0.00186  0.50   93678     174   93590  3257501  34.77
  1962          40      0.00295  0.00294  0.50   93503     275   93366  3163910  33.84
  1962          41      0.00230  0.00229  0.50   93228     214   93121  3070545  32.94
  1962          42      0.00311  0.00311  0.50   93014     289   92870  2977424  32.01
  1962          43      0.00296  0.00295  0.50   92725     274   92588  2884554  31.11
  1962          44      0.00270  0.00269  0.50   92451     249   92327  2791966  30.20
  1962          45      0.00410  0.00409  0.50   92202     377   92014  2699639  29.28
  1962          46      0.00418  0.00418  0.50   91825     383   91634  2607625  28.40
  1962          47      0.00448  0.00447  0.50   91442     409   91238  2515991  27.51
  1962          48      0.00578  0.00576  0.50   91033     525   90771  2424754  26.64
  1962          49      0.00579  0.00577  0.50   90508     522   90247  2333983  25.79
  1962          50      0.00884  0.00881  0.50   89986     792   89590  2243736  24.93
  1962          51      0.00567  0.00565  0.50   89194     504   88941  2154146  24.15
  1962          52      0.00869  0.00865  0.50   88689     768   88305  2065205  23.29
  1962          53      0.00938  0.00934  0.50   87922     821   87511  1976899  22.48
  1962          54      0.00847  0.00843  0.50   87101     735   86733  1889388  21.69
  1962          55      0.00884  0.00881  0.50   86366     760   85986  1802655  20.87
  1962          56      0.01258  0.01250  0.50   85606    1070   85071  1716669  20.05
  1962          57      0.01111  0.01105  0.50   84536     934   84069  1631598  19.30
  1962          58      0.01509  0.01498  0.50   83602    1252   82976  1547529  18.51
  1962          59      0.01348  0.01339  0.50   82350    1102   81798  1464554  17.78
  1962          60      0.01959  0.01940  0.50   81247    1576   80459  1382755  17.02
  1962          61      0.01434  0.01424  0.50   79671    1135   79104  1302296  16.35
  1962          62      0.02274  0.02249  0.50   78537    1766   77654  1223192  15.57
  1962          63      0.02096  0.02074  0.50   76771    1593   75974  1145539  14.92
  1962          64      0.02557  0.02524  0.50   75178    1898   74229  1069564  14.23
  1962          65      0.03185  0.03135  0.50   73280    2297   72132   995335  13.58
  1962          66      0.02333  0.02306  0.50   70983    1637   70164   923204  13.01
  1962          67      0.02801  0.02763  0.50   69346    1916   68388   853039  12.30
  1962          68      0.04196  0.04109  0.50   67430    2771   66045   784651  11.64
  1962          69      0.03529  0.03468  0.50   64659    2242   63538   718607  11.11
  1962          70      0.04824  0.04710  0.50   62417    2940   60947   655069  10.50
  1962          71      0.04051  0.03970  0.50   59477    2361   58296   594122   9.99
  1962          72      0.05615  0.05462  0.50   57116    3120   55556   535826   9.38
  1962          73      0.05312  0.05175  0.50   53996    2794   52599   480270   8.89
  1962          74      0.06640  0.06427  0.50   51202    3291   49557   427671   8.35
  1962          75      0.06964  0.06730  0.50   47911    3224   46299   378114   7.89
  1962          76      0.08020  0.07711  0.50   44687    3446   42964   331815   7.43
  1962          77      0.08087  0.07772  0.50   41241    3205   39638   288851   7.00
  1962          78      0.09772  0.09317  0.50   38036    3544   36264   249213   6.55
  1962          79      0.09571  0.09133  0.50   34492    3150   32917   212949   6.17
  1962          80      0.12997  0.12204  0.50   31342    3825   29429   180032   5.74
  1962          81      0.10038  0.09558  0.50   27517    2630   26202   150603   5.47
  1962          82      0.14001  0.13085  0.50   24887    3256   23259   124401   5.00
  1962          83      0.15197  0.14124  0.50   21630    3055   20103   101142   4.68
  1962          84      0.19199  0.17518  0.50   18575    3254   16948    81040   4.36
  1962          85      0.18369  0.16824  0.50   15321    2578   14032    64091   4.18
  1962          86      0.21909  0.19746  0.50   12744    2516   11485    50059   3.93
  1962          87      0.22576  0.20286  0.50   10227    2075    9190    38573   3.77
  1962          88      0.22593  0.20300  0.50    8153    1655    7325    29383   3.60
  1962          89      0.24280  0.21652  0.50    6498    1407    5794    22058   3.39
  1962          90      0.29153  0.25444  0.50    5091    1295    4443    16264   3.19
  1962          91      0.21756  0.19622  0.50    3795     745    3423    11821   3.11
  1962          92      0.31085  0.26904  0.50    3051     821    2640     8398   2.75
  1962          93      0.34350  0.29315  0.50    2230     654    1903     5758   2.58
  1962          94      0.36706  0.31014  0.50    1576     489    1332     3854   2.45
  1962          95      0.39115  0.32716  0.50    1087     356     910     2523   2.32
  1962          96      0.41566  0.34414  0.50     732     252     606     1613   2.20
  1962          97      0.44047  0.36097  0.50     480     173     393     1007   2.10
  1962          98      0.46547  0.37759  0.50     307     116     249      614   2.00
  1962          99      0.49053  0.39392  0.50     191      75     153      365   1.91
  1962         100      0.51555  0.40989  0.50     116      47      92      212   1.83
  1962         101      0.54041  0.42545  0.50      68      29      54      120   1.76
  1962         102      0.56499  0.44054  0.50      39      17      31       66   1.69
  1962         103      0.58921  0.45513  0.50      22      10      17       36   1.63
  1962         104      0.61296  0.46917  0.50      12       6       9       19   1.57
  1962         105      0.63615  0.48264  0.50       6       3       5       10   1.52
  1962         106      0.65872  0.49552  0.50       3       2       2        5   1.48
  1962         107      0.68059  0.50779  0.50       2       1       1        2   1.43
  1962         108      0.70171  0.51945  0.50       1       0       1        1   1.40
  1962         109      0.72202  0.53050  0.50       0       0       0        1   1.37
  1962         110+     0.74148  1.00000  1.35       0       0       0        0   1.35
  1963           0      0.02728  0.02665  0.13  100000    2665   97689  7018644  70.19
  1963           1      0.00164  0.00164  0.50   97335     159   97255  6920955  71.10
  1963           2      0.00084  0.00083  0.50   97175      81   97135  6823700  70.22
  1963           3      0.00077  0.00077  0.50   97094      75   97057  6726565  69.28
  1963           4      0.00055  0.00055  0.50   97020      54   96993  6629508  68.33
  1963           5      0.00039  0.00039  0.50   96966      38   96947  6532515  67.37
  1963           6      0.00046  0.00046  0.50   96928      45   96906  6435568  66.40
  1963           7      0.00043  0.00043  0.50   96883      42   96863  6338662  65.43
  1963           8      0.00047  0.00047  0.50   96842      45   96819  6241800  64.45
  1963           9      0.00028  0.00028  0.50   96797      27   96783  6144981  63.48
  1963          10      0.00040  0.00040  0.50   96770      39   96750  6048198  62.50
  1963          11      0.00025  0.00025  0.50   96731      24   96719  5951447  61.53
  1963          12      0.00032  0.00032  0.50   96707      31   96692  5854728  60.54
  1963          13      0.00048  0.00048  0.50   96676      46   96653  5758037  59.56
  1963          14      0.00021  0.00021  0.50   96630      21   96619  5661384  58.59
  1963          15      0.00038  0.00038  0.50   96609      37   96591  5564764  57.60
  1963          16      0.00028  0.00028  0.50   96572      27   96559  5468174  56.62
  1963          17      0.00037  0.00037  0.50   96545      36   96527  5371615  55.64
  1963          18      0.00040  0.00040  0.50   96509      39   96489  5275088  54.66
  1963          19      0.00109  0.00108  0.50   96470     105   96418  5178599  53.68
  1963          20      0.00078  0.00078  0.50   96365      76   96327  5082181  52.74
  1963          21      0.00096  0.00096  0.50   96290      93   96243  4985854  51.78
  1963          22      0.00083  0.00083  0.50   96197      79   96157  4889610  50.83
  1963          23      0.00063  0.00063  0.50   96118      60   96088  4793453  49.87
  1963          24      0.00087  0.00087  0.50   96058      84   96016  4697365  48.90
  1963          25      0.00094  0.00094  0.50   95974      90   95929  4601350  47.94
  1963          26      0.00112  0.00112  0.50   95883     107   95830  4505421  46.99
  1963          27      0.00115  0.00115  0.50   95776     110   95721  4409591  46.04
  1963          28      0.00097  0.00097  0.50   95666      92   95620  4313870  45.09
  1963          29      0.00104  0.00104  0.50   95574      99   95524  4218250  44.14
  1963          30      0.00115  0.00115  0.50   95474     110   95419  4122726  43.18
  1963          31      0.00118  0.00118  0.50   95364     112   95308  4027307  42.23
  1963          32      0.00121  0.00121  0.50   95252     115   95194  3931999  41.28
  1963          33      0.00102  0.00102  0.50   95137      97   95088  3836804  40.33
  1963          34      0.00125  0.00125  0.50   95040     119   94980  3741716  39.37
  1963          35      0.00180  0.00179  0.50   94920     170   94835  3646736  38.42
  1963          36      0.00207  0.00207  0.50   94750     196   94652  3551901  37.49
  1963          37      0.00194  0.00194  0.50   94554     183   94462  3457249  36.56
  1963          38      0.00272  0.00272  0.50   94371     257   94243  3362787  35.63
  1963          39      0.00195  0.00195  0.50   94114     183   94023  3268544  34.73
  1963          40      0.00297  0.00296  0.50   93931     278   93792  3174521  33.80
  1963          41      0.00247  0.00247  0.50   93653     231   93537  3080729  32.90
  1963          42      0.00292  0.00292  0.50   93422     272   93285  2987192  31.98
  1963          43      0.00351  0.00350  0.50   93149     326   92986  2893907  31.07
  1963          44      0.00357  0.00356  0.50   92823     331   92658  2800921  30.17
  1963          45      0.00423  0.00422  0.50   92492     391   92297  2708263  29.28
  1963          46      0.00405  0.00404  0.50   92101     372   91916  2615966  28.40
  1963          47      0.00463  0.00462  0.50   91730     424   91518  2524051  27.52
  1963          48      0.00475  0.00474  0.50   91306     433   91089  2432533  26.64
  1963          49      0.00478  0.00476  0.50   90873     433   90656  2341443  25.77
  1963          50      0.00849  0.00846  0.50   90440     765   90057  2250787  24.89
  1963          51      0.00592  0.00590  0.50   89675     529   89410  2160730  24.10
  1963          52      0.00755  0.00752  0.50   89146     671   88810  2071320  23.24
  1963          53      0.00853  0.00849  0.50   88475     751   88099  1982509  22.41
  1963          54      0.00893  0.00889  0.50   87723     779   87334  1894410  21.60
  1963          55      0.01089  0.01083  0.50   86944     942   86473  1807077  20.78
  1963          56      0.01174  0.01167  0.50   86002    1004   85500  1720604  20.01
  1963          57      0.01150  0.01143  0.50   84998     972   84513  1635104  19.24
  1963          58      0.01432  0.01422  0.50   84027    1195   83429  1550591  18.45
  1963          59      0.01410  0.01400  0.50   82832    1159   82252  1467162  17.71
  1963          60      0.02139  0.02117  0.50   81673    1729   80808  1384909  16.96
  1963          61      0.01442  0.01432  0.50   79944    1145   79371  1304101  16.31
  1963          62      0.02259  0.02234  0.50   78799    1760   77919  1224730  15.54
  1963          63      0.02311  0.02284  0.50   77039    1760   76159  1146811  14.89
  1963          64      0.02243  0.02218  0.50   75279    1670   74444  1070652  14.22
  1963          65      0.03306  0.03252  0.50   73610    2394   72413   996207  13.53
  1963          66      0.02625  0.02591  0.50   71216    1845   70293   923795  12.97
  1963          67      0.02643  0.02609  0.50   69371    1810   68466   853501  12.30
  1963          68      0.03604  0.03541  0.50   67561    2392   66365   785036  11.62
  1963          69      0.03705  0.03637  0.50   65169    2370   63984   718670  11.03
  1963          70      0.05149  0.05020  0.50   62799    3152   61222   654687  10.43
  1963          71      0.04008  0.03929  0.50   59646    2344   58474   593464   9.95
  1963          72      0.05470  0.05324  0.50   57302    3051   55777   534990   9.34
  1963          73      0.06144  0.05961  0.50   54252    3234   52635   479213   8.83
  1963          74      0.06581  0.06372  0.50   51018    3251   49392   426579   8.36
  1963          75      0.07491  0.07221  0.50   47767    3449   46042   377186   7.90
  1963          76      0.07912  0.07611  0.50   44318    3373   42631   331144   7.47
  1963          77      0.07594  0.07316  0.50   40945    2995   39447   288513   7.05
  1963          78      0.09470  0.09042  0.50   37949    3431   36234   249066   6.56
  1963          79      0.09751  0.09298  0.50   34518    3209   32913   212832   6.17
  1963          80      0.13244  0.12422  0.50   31309    3889   29364   179919   5.75
  1963          81      0.10526  0.10000  0.50   27419    2742   26048   150555   5.49
  1963          82      0.14462  0.13487  0.50   24678    3328   23013   124506   5.05
  1963          83      0.14853  0.13827  0.50   21349    2952   19873   101493   4.75
  1963          84      0.18627  0.17040  0.50   18397    3135   16830    81619   4.44
  1963          85      0.17545  0.16130  0.50   15263    2462   14032    64789   4.24
  1963          86      0.20837  0.18871  0.50   12801    2416   11593    50758   3.97
  1963          87      0.19933  0.18126  0.50   10385    1882    9444    39165   3.77
  1963          88      0.24609  0.21913  0.50    8503    1863    7571    29721   3.50
  1963          89      0.23766  0.21242  0.50    6640    1410    5934    22150   3.34
  1963          90      0.31626  0.27308  0.50    5229    1428    4515    16215   3.10
  1963          91      0.23279  0.20852  0.50    3801     793    3405    11700   3.08
  1963          92      0.31637  0.27316  0.50    3009     822    2598     8295   2.76
  1963          93      0.33917  0.28999  0.50    2187     634    1870     5698   2.61
  1963          94      0.36274  0.30705  0.50    1553     477    1314     3828   2.47
  1963          95      0.38699  0.32425  0.50    1076     349     901     2514   2.34
  1963          96      0.41182  0.34150  0.50     727     248     603     1612   2.22
  1963          97      0.43713  0.35872  0.50     479     172     393     1009   2.11
  1963          98      0.46278  0.37582  0.50     307     115     249      617   2.01
  1963          99      0.48864  0.39270  0.50     192      75     154      367   1.92
  1963         100      0.51459  0.40928  0.50     116      48      93      213   1.83
  1963         101      0.54048  0.42550  0.50      69      29      54      121   1.76
  1963         102      0.56618  0.44126  0.50      39      17      31       67   1.69
  1963         103      0.59156  0.45653  0.50      22      10      17       36   1.62
  1963         104      0.61648  0.47123  0.50      12       6       9       19   1.56
  1963         105      0.64084  0.48533  0.50       6       3       5       10   1.51
  1963         106      0.66452  0.49879  0.50       3       2       2        5   1.46
  1963         107      0.68743  0.51159  0.50       2       1       1        2   1.42
  1963         108      0.70949  0.52371  0.50       1       0       1        1   1.38
  1963         109      0.73063  0.53514  0.50       0       0       0        1   1.35
  1963         110+     0.75080  1.00000  1.33       0       0       0        0   1.33
  1964           0      0.02723  0.02660  0.13  100000    2660   97693  7044536  70.45
  1964           1      0.00149  0.00149  0.50   97340     145   97268  6946843  71.37
  1964           2      0.00102  0.00102  0.50   97195      99   97146  6849575  70.47
  1964           3      0.00064  0.00064  0.50   97097      62   97066  6752429  69.54
  1964           4      0.00088  0.00088  0.50   97035      86   96992  6655363  68.59
  1964           5      0.00049  0.00049  0.50   96949      47   96926  6558371  67.65
  1964           6      0.00058  0.00058  0.50   96902      56   96874  6461446  66.68
  1964           7      0.00031  0.00031  0.50   96846      30   96831  6364571  65.72
  1964           8      0.00036  0.00036  0.50   96816      35   96799  6267740  64.74
  1964           9      0.00038  0.00038  0.50   96781      37   96763  6170941  63.76
  1964          10      0.00038  0.00038  0.50   96744      37   96726  6074179  62.79
  1964          11      0.00033  0.00033  0.50   96707      32   96691  5977453  61.81
  1964          12      0.00034  0.00034  0.50   96675      32   96659  5880761  60.83
  1964          13      0.00038  0.00038  0.50   96643      36   96625  5784102  59.85
  1964          14      0.00032  0.00032  0.50   96607      31   96591  5687477  58.87
  1964          15      0.00047  0.00047  0.50   96576      46   96553  5590886  57.89
  1964          16      0.00047  0.00047  0.50   96530      45   96507  5494334  56.92
  1964          17      0.00063  0.00063  0.50   96485      61   96454  5397826  55.94
  1964          18      0.00054  0.00054  0.50   96424      52   96398  5301372  54.98
  1964          19      0.00087  0.00087  0.50   96372      84   96330  5204973  54.01
  1964          20      0.00083  0.00083  0.50   96288      80   96249  5108643  53.06
  1964          21      0.00058  0.00058  0.50   96209      56   96181  5012394  52.10
  1964          22      0.00079  0.00079  0.50   96153      76   96115  4916214  51.13
  1964          23      0.00069  0.00069  0.50   96077      66   96044  4820099  50.17
  1964          24      0.00060  0.00060  0.50   96011      58   95982  4724055  49.20
  1964          25      0.00131  0.00131  0.50   95953     125   95890  4628074  48.23
  1964          26      0.00092  0.00092  0.50   95827      88   95783  4532184  47.30
  1964          27      0.00105  0.00105  0.50   95739     101   95689  4436400  46.34
  1964          28      0.00088  0.00088  0.50   95639      84   95597  4340711  45.39
  1964          29      0.00142  0.00141  0.50   95554     135   95487  4245115  44.43
  1964          30      0.00166  0.00166  0.50   95419     158   95340  4149628  43.49
  1964          31      0.00121  0.00121  0.50   95261     115   95203  4054288  42.56
  1964          32      0.00111  0.00111  0.50   95146     106   95093  3959085  41.61
  1964          33      0.00145  0.00144  0.50   95040     137   94971  3863992  40.66
  1964          34      0.00172  0.00172  0.50   94903     163   94821  3769021  39.71
  1964          35      0.00145  0.00145  0.50   94740     137   94671  3674199  38.78
  1964          36      0.00196  0.00195  0.50   94603     185   94510  3579528  37.84
  1964          37      0.00149  0.00149  0.50   94418     141   94348  3485017  36.91
  1964          38      0.00203  0.00203  0.50   94277     191   94182  3390670  35.96
  1964          39      0.00183  0.00183  0.50   94086     172   94000  3296488  35.04
  1964          40      0.00299  0.00299  0.50   93914     281   93774  3202489  34.10
  1964          41      0.00265  0.00265  0.50   93633     248   93509  3108715  33.20
  1964          42      0.00322  0.00322  0.50   93385     300   93235  3015206  32.29
  1964          43      0.00341  0.00341  0.50   93085     317   92927  2921970  31.39
  1964          44      0.00315  0.00315  0.50   92768     292   92622  2829044  30.50
  1964          45      0.00407  0.00406  0.50   92476     375   92288  2736422  29.59
  1964          46      0.00403  0.00403  0.50   92101     371   91915  2644133  28.71
  1964          47      0.00490  0.00489  0.50   91730     448   91506  2552218  27.82
